   6.70 -1.250     28.618   0.0010  -0.526   2.254  0.00E+00  0.86E-04  0.00E+00   22.938 -1.57 0.109     0.4533E-01 0.4837     -.2800     0.4323E-01 0.4612E-01
   5.90 -1.252     28.713   0.0014  -0.566   2.175  0.00E+00  0.17E-03  0.00E+00   23.142 -1.58 0.160     0.5492E-01 0.5836     -.2800     0.4323E-01 0.4612E-01
   5.10 -1.254     28.773   0.0017  -0.598   2.088  0.00E+00  0.27E-03  0.00E+00   23.362 -1.58 0.217     0.6382E-01 0.6255     -.2800     0.4323E-01 0.4612E-01
   4.30 -1.255     28.818   0.0020  -0.622   1.988  0.00E+00  0.41E-03  0.00E+00   23.631 -1.58 0.282     0.7246E-01 0.6227     -.2800     0.4323E-01 0.4612E-01
   3.50 -1.256     28.853   0.0019  -0.638   1.865  0.00E+00  0.63E-03  0.00E+00   24.016 -1.59 0.355     0.8119E-01 0.5433     -.2800     0.4323E-01 0.4612E-01
   2.70 -1.256     28.882   0.0018  -0.641   1.704  0.00E+00  0.10E-02  0.00E+00   24.667 -1.59 0.440     0.9033E-01 0.4531     -.2800     0.4323E-01 0.4612E-01
   1.90 -1.257     28.907   0.0015  -0.619   1.482  0.00E+00  0.18E-02  0.00E+00   25.917 -1.59 0.539     0.1000     0.3413     -.2800     0.4323E-01 0.4612E-01
   1.10 -1.257     28.928   0.0010  -0.540   1.143  0.00E+00  0.37E-02  0.00E+00   28.992 -1.59 0.654     0.1101     0.2153     -.2800     0.4323E-01 0.4612E-01
   0.30 -1.258     28.944   0.0004  -0.272   0.484  0.00E+00  0.12E-01  0.00E+00   42.525 -1.59 0.778     0.1198     0.8010E-01 -.2800     0.4323E-01 0.4612E-01
   0.10 -1.258     28.946   0.0005  -0.100   0.163  0.00E+00  0.20E-01  0.00E+00   55.655 -1.60 0.808     0.7164E-01 0.1830E-01  0.000     0.4939     0.3933    
  21.90 -1.012     18.658   0.0014   0.576   2.762  0.16E-01  0.00E+00  0.00E+00   13.362 -1.01 0.682     0.6888E-01 0.6150E-01 -.6693E-02 0.3227     0.4009    
  21.10 -1.010     18.656   0.0042   0.566   2.536  0.11E-01  0.00E+00  0.00E+00   13.762 -1.01 0.616     0.7540E-01 0.3109     -.3785E-01 0.1791     0.2136    
  20.30 -1.010     18.656   0.0052   0.552   2.437  0.97E-02  0.00E+00  0.00E+00   13.921 -1.01 0.554     0.7938E-01 0.5637     -.7737E-01 0.1164     0.1341    
  19.50 -1.010     18.657   0.0055   0.536   2.361  0.84E-02  0.00E+00  0.00E+00   14.040 -1.01 0.496     0.8180E-01 0.8138     -.1262     0.8211E-01 0.9189E-01
  18.70 -1.010     18.658   0.0053   0.517   2.296  0.74E-02  0.00E+00  0.00E+00   14.141 -1.01 0.441     0.8303E-01  1.058     -.1854     0.6084E-01 0.6649E-01
  17.90 -1.009     18.660   0.0050   0.494   2.237  0.64E-02  0.00E+00  0.00E+00   14.234 -1.01 0.389     0.8288E-01  1.273     -.2521     0.4724E-01 0.5070E-01
  17.10 -1.009     18.664   0.0045   0.469   2.183  0.55E-02  0.00E+00  0.00E+00   14.322 -1.01 0.340     0.7945E-01  1.322     -.2800     0.4323E-01 0.4612E-01
  16.30 -1.009     18.669   0.0040   0.440   2.133  0.47E-02  0.00E+00  0.00E+00   14.406 -1.01 0.294     0.7399E-01  1.247     -.2800     0.4323E-01 0.4612E-01
  15.50 -1.009     18.676   0.0034   0.407   2.086  0.39E-02  0.00E+00  0.00E+00   14.488 -1.02 0.251     0.6830E-01  1.164     -.2800     0.4323E-01 0.4612E-01
  14.70 -1.009     18.685   0.0029   0.370   2.042  0.31E-02  0.00E+00  0.00E+00   14.568 -1.02 0.209     0.6244E-01  1.077     -.2800     0.4323E-01 0.4612E-01
  13.90 -1.009     18.698   0.0024   0.330   2.003  0.24E-02  0.00E+00  0.00E+00   14.647 -1.02 0.170     0.5633E-01 0.9808     -.2800     0.4323E-01 0.4612E-01
  13.10 -1.010     18.716   0.0019   0.287   1.969  0.17E-02  0.00E+00  0.00E+00   14.724 -1.02 0.134     0.4988E-01 0.8690     -.2800     0.4323E-01 0.4612E-01
  12.30 -1.010     18.744   0.0014   0.239   1.940  0.11E-02  0.00E+00  0.00E+00   14.802 -1.02 0.988E-01 0.4291E-01 0.7313     -.2800     0.4323E-01 0.4612E-01
  11.50 -1.011     18.788   0.0008   0.186   1.917  0.61E-03  0.00E+00  0.00E+00   14.887 -1.02 0.663E-01 0.3517E-01 0.5517     -.2800     0.4323E-01 0.4612E-01
  10.70 -1.013     18.880   0.0004   0.121   1.904  0.20E-03  0.00E+00  0.00E+00   14.999 -1.03 0.371E-01 0.2627E-01 0.3142     -.2800     0.4323E-01 0.4612E-01
   9.90 -1.021     19.241   0.0001   0.018   1.927  0.14E-04  0.00E+00  0.00E+00   15.305 -1.05 0.150E-01 0.1658E-01 0.8337E-01 -.2800     0.4323E-01 0.4612E-01
   9.10 -1.087     21.927   0.0000  -0.087   2.170  0.94E-08  0.00E+00  0.00E+00   17.453 -1.20 0.885E-02 0.1239E-01 0.2718E-01 -.2800     0.4323E-01 0.4612E-01
   8.30 -1.225     27.588   0.0001  -0.324   2.423  0.00E+00  0.11E-05  0.00E+00   21.977 -1.51 0.279E-01 0.2252E-01 0.1007     -.2799     0.4325E-01 0.4614E-01
   7.50 -1.243     28.350   0.0006  -0.460   2.344  0.00E+00  0.26E-04  0.00E+00   22.627 -1.56 0.795E-01 0.3805E-01 0.3526     -.2800     0.4323E-01 0.4612E-01
   6.70 -1.248     28.533   0.0012  -0.521   2.266  0.00E+00  0.81E-04  0.00E+00   22.863 -1.57 0.137     0.5004E-01 0.5348     -.2800     0.4323E-01 0.4612E-01
   5.90 -1.250     28.627   0.0016  -0.563   2.184  0.00E+00  0.16E-03  0.00E+00   23.069 -1.57 0.198     0.6020E-01 0.6282     -.2800     0.4323E-01 0.4612E-01
   5.10 -1.251     28.689   0.0020  -0.596   2.093  0.00E+00  0.27E-03  0.00E+00   23.298 -1.58 0.261     0.6929E-01 0.6603     -.2800     0.4323E-01 0.4612E-01
   4.30 -1.253     28.733   0.0022  -0.621   1.988  0.00E+00  0.43E-03  0.00E+00   23.583 -1.58 0.328     0.7771E-01 0.6459     -.2800     0.4323E-01 0.4612E-01
   3.50 -1.253     28.769   0.0021  -0.636   1.857  0.00E+00  0.67E-03  0.00E+00   24.006 -1.58 0.401     0.8610E-01 0.5550     -.2800     0.4323E-01 0.4612E-01
   2.70 -1.254     28.798   0.0019  -0.638   1.690  0.00E+00  0.11E-02  0.00E+00   24.702 -1.58 0.483     0.9461E-01 0.4620     -.2800     0.4323E-01 0.4612E-01
   1.90 -1.255     28.823   0.0016  -0.614   1.464  0.00E+00  0.19E-02  0.00E+00   26.000 -1.59 0.573     0.1030     0.3487     -.2800     0.4323E-01 0.4612E-01
   1.10 -1.255     28.843   0.0011  -0.535   1.126  0.00E+00  0.37E-02  0.00E+00   29.061 -1.59 0.661     0.1108     0.2203     -.2800     0.4323E-01 0.4612E-01
   0.30 -1.256     28.859   0.0003  -0.273   0.484  0.00E+00  0.12E-01  0.00E+00   42.188 -1.59 0.672     0.1123     0.7100E-01 -.2800     0.4323E-01 0.4612E-01
   0.10 -1.256     28.862   0.0005  -0.095   0.153  0.00E+00  0.21E-01  0.00E+00   57.082 -1.59 0.780     0.7037E-01 0.1830E-01  0.000     0.4939     0.3933    
  21.90 -1.013     18.683   0.0014   0.586   2.780  0.16E-01  0.00E+00  0.00E+00   13.305 -1.01 0.682     0.6903E-01 0.6150E-01 -.7053E-02 0.3197     0.3969    
  21.10 -1.012     18.681   0.0041   0.575   2.551  0.12E-01  0.00E+00  0.00E+00   13.729 -1.01 0.615     0.7587E-01 0.3106     -.3998E-01 0.1739     0.2070    
  20.30 -1.011     18.681   0.0051   0.561   2.450  0.10E-01  0.00E+00  0.00E+00   13.900 -1.01 0.552     0.8000E-01 0.5634     -.8176E-01 0.1122     0.1288    
  19.50 -1.011     18.681   0.0053   0.544   2.372  0.88E-02  0.00E+00  0.00E+00   14.028 -1.01 0.494     0.8246E-01 0.8134     -.1332     0.7882E-01 0.8791E-01
  18.70 -1.011     18.683   0.0052   0.523   2.305  0.76E-02  0.00E+00  0.00E+00   14.137 -1.01 0.439     0.8365E-01  1.057     -.1951     0.5839E-01 0.6361E-01
  17.90 -1.011     18.686   0.0048   0.500   2.244  0.66E-02  0.00E+00  0.00E+00   14.236 -1.01 0.387     0.8323E-01  1.261     -.2625     0.4567E-01 0.4890E-01
  17.10 -1.011     18.689   0.0044   0.473   2.189  0.57E-02  0.00E+00  0.00E+00   14.330 -1.02 0.338     0.7919E-01  1.277     -.2800     0.4323E-01 0.4612E-01
  16.30 -1.011     18.695   0.0038   0.442   2.137  0.48E-02  0.00E+00  0.00E+00   14.419 -1.02 0.292     0.7365E-01  1.207     -.2800     0.4323E-01 0.4612E-01
  15.50 -1.011     18.702   0.0033   0.408   2.090  0.39E-02  0.00E+00  0.00E+00   14.505 -1.02 0.248     0.6793E-01  1.131     -.2800     0.4323E-01 0.4612E-01
  14.70 -1.011     18.712   0.0028   0.370   2.046  0.31E-02  0.00E+00  0.00E+00   14.589 -1.02 0.207     0.6204E-01  1.050     -.2800     0.4323E-01 0.4612E-01
  13.90 -1.011     18.726   0.0023   0.328   2.007  0.24E-02  0.00E+00  0.00E+00   14.670 -1.02 0.168     0.5592E-01 0.9591     -.2800     0.4323E-01 0.4612E-01
  13.10 -1.011     18.745   0.0018   0.283   1.973  0.17E-02  0.00E+00  0.00E+00   14.750 -1.02 0.131     0.4943E-01 0.8513     -.2800     0.4323E-01 0.4612E-01
  12.30 -1.011     18.774   0.0013   0.234   1.945  0.11E-02  0.00E+00  0.00E+00   14.830 -1.02 0.966E-01 0.4244E-01 0.7159     -.2800     0.4323E-01 0.4612E-01
  11.50 -1.012     18.821   0.0008   0.180   1.923  0.58E-03  0.00E+00  0.00E+00   14.916 -1.03 0.644E-01 0.3466E-01 0.5368     -.2800     0.4323E-01 0.4612E-01
  10.70 -1.014     18.919   0.0003   0.113   1.912  0.18E-03  0.00E+00  0.00E+00   15.032 -1.03 0.355E-01 0.2570E-01 0.2991     -.2800     0.4323E-01 0.4612E-01
   9.90 -1.024     19.318   0.0001   0.008   1.943  0.98E-05  0.00E+00  0.00E+00   15.367 -1.06 0.141E-01 0.1602E-01 0.7638E-01 -.2800     0.4323E-01 0.4612E-01
   9.10 -1.095     22.233   0.0000  -0.081   2.205  0.46E-08  0.30E-09  0.00E+00   17.697 -1.22 0.943E-02 0.1277E-01 0.2635E-01 -.2800     0.4323E-01 0.4612E-01
   8.30 -1.226     27.618   0.0002  -0.336   2.416  0.00E+00  0.34E-05  0.00E+00   22.004 -1.51 0.390E-01 0.2699E-01 0.1342     -.2800     0.4323E-01 0.4612E-01
   7.50 -1.241     28.260   0.0007  -0.457   2.338  0.00E+00  0.37E-04  0.00E+00   22.573 -1.55 0.916E-01 0.4159E-01 0.3868     -.2800     0.4323E-01 0.4612E-01
   6.70 -1.245     28.437   0.0013  -0.515   2.262  0.00E+00  0.97E-04  0.00E+00   22.811 -1.56 0.151     0.5329E-01 0.5667     -.2800     0.4323E-01 0.4612E-01
   5.90 -1.247     28.530   0.0018  -0.556   2.182  0.00E+00  0.18E-03  0.00E+00   23.019 -1.57 0.213     0.6321E-01 0.6569     -.2800     0.4323E-01 0.4612E-01
   5.10 -1.249     28.593   0.0021  -0.588   2.092  0.00E+00  0.29E-03  0.00E+00   23.251 -1.57 0.277     0.7192E-01 0.6828     -.2800     0.4323E-01 0.4612E-01
   4.30 -1.250     28.639   0.0023  -0.613   1.988  0.00E+00  0.44E-03  0.00E+00   23.537 -1.57 0.342     0.7978E-01 0.6667     -.2800     0.4323E-01 0.4612E-01
   3.50 -1.251     28.676   0.0022  -0.630   1.862  0.00E+00  0.68E-03  0.00E+00   23.947 -1.58 0.403     0.8666E-01 0.5783     -.2800     0.4323E-01 0.4612E-01
   2.70 -1.252     28.707   0.0019  -0.636   1.704  0.00E+00  0.11E-02  0.00E+00   24.578 -1.58 0.457     0.9225E-01 0.4842     -.2800     0.4323E-01 0.4612E-01
   1.90 -1.252     28.733   0.0015  -0.621   1.496  0.00E+00  0.17E-02  0.00E+00   25.675 -1.58 0.508     0.9715E-01 0.3615     -.2800     0.4323E-01 0.4612E-01
   1.10 -1.253     28.755   0.0010  -0.556   1.182  0.00E+00  0.33E-02  0.00E+00   28.283 -1.58 0.584     0.1039     0.2143     -.2800     0.4323E-01 0.4612E-01
   0.30 -1.253     28.773   0.0004  -0.286   0.506  0.00E+00  0.12E-01  0.00E+00   42.589 -1.59 0.777     0.1189     0.7123E-01 -.2785     0.4344E-01 0.4635E-01
   0.10 -1.253     28.776   0.0005  -0.091   0.144  0.00E+00  0.22E-01  0.00E+00   58.802 -1.59 0.752     0.6909E-01 0.1830E-01  0.000     0.4939     0.3933    
  21.90 -1.015     18.708   0.0013   0.593   2.798  0.17E-01  0.00E+00  0.00E+00   13.248 -1.01 0.681     0.6918E-01 0.6150E-01 -.7416E-02 0.3166     0.3929    
  21.10 -1.013     18.706   0.0040   0.582   2.566  0.12E-01  0.00E+00  0.00E+00   13.698 -1.01 0.614     0.7634E-01 0.3104     -.4213E-01 0.1690     0.2007    
  20.30 -1.013     18.706   0.0049   0.567   2.462  0.11E-01  0.00E+00  0.00E+00   13.880 -1.01 0.551     0.8060E-01 0.5631     -.8615E-01 0.1082     0.1239    
  19.50 -1.012     18.707   0.0051   0.549   2.382  0.91E-02  0.00E+00  0.00E+00   14.017 -1.01 0.492     0.8309E-01 0.8130     -.1401     0.7582E-01 0.8430E-01
  18.70 -1.012     18.709   0.0050   0.528   2.313  0.79E-02  0.00E+00  0.00E+00   14.134 -1.02 0.437     0.8423E-01  1.055     -.2045     0.5619E-01 0.6104E-01
  17.90 -1.012     18.711   0.0046   0.503   2.251  0.68E-02  0.00E+00  0.00E+00   14.239 -1.02 0.384     0.8352E-01  1.248     -.2720     0.4431E-01 0.4734E-01
  17.10 -1.012     18.715   0.0042   0.474   2.194  0.58E-02  0.00E+00  0.00E+00   14.339 -1.02 0.335     0.7895E-01  1.238     -.2800     0.4323E-01 0.4612E-01
  16.30 -1.012     18.721   0.0037   0.442   2.142  0.48E-02  0.00E+00  0.00E+00   14.433 -1.02 0.289     0.7336E-01  1.173     -.2800     0.4323E-01 0.4612E-01
  15.50 -1.012     18.729   0.0032   0.407   2.094  0.39E-02  0.00E+00  0.00E+00   14.523 -1.02 0.246     0.6762E-01  1.104     -.2800     0.4323E-01 0.4612E-01
  14.70 -1.012     18.739   0.0027   0.367   2.050  0.31E-02  0.00E+00  0.00E+00   14.610 -1.02 0.205     0.6173E-01  1.028     -.2800     0.4323E-01 0.4612E-01
  13.90 -1.012     18.754   0.0023   0.324   2.011  0.24E-02  0.00E+00  0.00E+00   14.693 -1.02 0.166     0.5559E-01 0.9422     -.2800     0.4323E-01 0.4612E-01
  13.10 -1.012     18.774   0.0018   0.278   1.977  0.17E-02  0.00E+00  0.00E+00   14.775 -1.02 0.129     0.4909E-01 0.8381     -.2800     0.4323E-01 0.4612E-01
  12.30 -1.013     18.804   0.0013   0.229   1.950  0.11E-02  0.00E+00  0.00E+00   14.856 -1.03 0.950E-01 0.4207E-01 0.7050     -.2800     0.4323E-01 0.4612E-01
  11.50 -1.014     18.852   0.0008   0.173   1.929  0.55E-03  0.00E+00  0.00E+00   14.944 -1.03 0.629E-01 0.3425E-01 0.5261     -.2800     0.4323E-01 0.4612E-01
  10.70 -1.016     18.955   0.0003   0.106   1.920  0.16E-03  0.00E+00  0.00E+00   15.063 -1.03 0.341E-01 0.2520E-01 0.2867     -.2800     0.4323E-01 0.4612E-01
   9.90 -1.026     19.393   0.0000  -0.002   1.958  0.74E-05  0.00E+00  0.00E+00   15.427 -1.06 0.133E-01 0.1557E-01 0.7015E-01 -.2800     0.4323E-01 0.4612E-01
   9.10 -1.105     22.626   0.0000  -0.082   2.239  0.27E-08  0.61E-09  0.00E+00   18.011 -1.24 0.875E-02 0.1228E-01 0.2455E-01 -.2800     0.4323E-01 0.4612E-01
   8.30 -1.226     27.634   0.0001  -0.344   2.418  0.00E+00  0.33E-05  0.00E+00   22.017 -1.52 0.325E-01 0.2448E-01 0.1329     -.2800     0.4323E-01 0.4612E-01
   7.50 -1.239     28.186   0.0006  -0.456   2.341  0.00E+00  0.36E-04  0.00E+00   22.512 -1.55 0.767E-01 0.3781E-01 0.3604     -.2800     0.4323E-01 0.4612E-01
   6.70 -1.243     28.352   0.0011  -0.514   2.265  0.00E+00  0.96E-04  0.00E+00   22.743 -1.56 0.125     0.4835E-01 0.5166     -.2800     0.4323E-01 0.4612E-01
   5.90 -1.245     28.443   0.0015  -0.556   2.185  0.00E+00  0.18E-03  0.00E+00   22.949 -1.56 0.178     0.5756E-01 0.6019     -.2800     0.4323E-01 0.4612E-01
   5.10 -1.247     28.504   0.0018  -0.589   2.096  0.00E+00  0.29E-03  0.00E+00   23.177 -1.57 0.234     0.6608E-01 0.6350     -.2800     0.4323E-01 0.4612E-01
   4.30 -1.248     28.549   0.0020  -0.615   1.993  0.00E+00  0.44E-03  0.00E+00   23.456 -1.57 0.297     0.7425E-01 0.6280     -.2800     0.4323E-01 0.4612E-01
   3.50 -1.249     28.586   0.0020  -0.633   1.869  0.00E+00  0.66E-03  0.00E+00   23.851 -1.57 0.367     0.8253E-01 0.5471     -.2800     0.4323E-01 0.4612E-01
   2.70 -1.249     28.617   0.0018  -0.638   1.706  0.00E+00  0.11E-02  0.00E+00   24.511 -1.57 0.450     0.9135E-01 0.4562     -.2800     0.4323E-01 0.4612E-01
   1.90 -1.250     28.643   0.0015  -0.617   1.484  0.00E+00  0.18E-02  0.00E+00   25.769 -1.58 0.548     0.1008     0.3432     -.2800     0.4323E-01 0.4612E-01
   1.10 -1.251     28.666   0.0010  -0.539   1.144  0.00E+00  0.37E-02  0.00E+00   28.857 -1.58 0.662     0.1108     0.2162     -.2800     0.4323E-01 0.4612E-01
   0.30 -1.251     28.683   0.0004  -0.272   0.484  0.00E+00  0.12E-01  0.00E+00   42.381 -1.58 0.783     0.1202     0.8063E-01 -.2800     0.4323E-01 0.4612E-01
   0.10 -1.251     28.685   0.0005  -0.101   0.164  0.00E+00  0.20E-01  0.00E+00   55.420 -1.58 0.814     0.7188E-01 0.1830E-01  0.000     0.4939     0.3933    
  21.90 -1.016     18.734   0.0013   0.601   2.814  0.18E-01  0.00E+00  0.00E+00   13.190 -1.01 0.681     0.6932E-01 0.6150E-01 -.7785E-02 0.3136     0.3889    
  21.10 -1.014     18.732   0.0039   0.589   2.580  0.13E-01  0.00E+00  0.00E+00   13.666 -1.01 0.613     0.7681E-01 0.3102     -.4431E-01 0.1643     0.1947    
  20.30 -1.014     18.732   0.0048   0.574   2.474  0.11E-01  0.00E+00  0.00E+00   13.861 -1.02 0.550     0.8120E-01 0.5628     -.9056E-01 0.1045     0.1193    
  19.50 -1.014     18.733   0.0050   0.555   2.392  0.94E-02  0.00E+00  0.00E+00   14.007 -1.02 0.490     0.8372E-01 0.8127     -.1470     0.7308E-01 0.8101E-01
  18.70 -1.014     18.735   0.0048   0.533   2.321  0.81E-02  0.00E+00  0.00E+00   14.131 -1.02 0.435     0.8480E-01  1.053     -.2136     0.5422E-01 0.5875E-01
  17.90 -1.013     18.738   0.0045   0.507   2.258  0.70E-02  0.00E+00  0.00E+00   14.243 -1.02 0.383     0.8373E-01  1.230     -.2794     0.4331E-01 0.4621E-01
  17.10 -1.013     18.742   0.0041   0.477   2.199  0.59E-02  0.00E+00  0.00E+00   14.348 -1.02 0.334     0.7874E-01  1.203     -.2800     0.4323E-01 0.4612E-01
  16.30 -1.013     18.748   0.0036   0.444   2.146  0.49E-02  0.00E+00  0.00E+00   14.447 -1.02 0.287     0.7312E-01  1.144     -.2800     0.4323E-01 0.4612E-01
  15.50 -1.013     18.756   0.0031   0.407   2.097  0.40E-02  0.00E+00  0.00E+00   14.541 -1.02 0.244     0.6737E-01  1.080     -.2800     0.4323E-01 0.4612E-01
  14.70 -1.013     18.767   0.0027   0.366   2.053  0.31E-02  0.00E+00  0.00E+00   14.631 -1.02 0.203     0.6145E-01  1.010     -.2800     0.4323E-01 0.4612E-01
  13.90 -1.013     18.782   0.0022   0.322   2.015  0.24E-02  0.00E+00  0.00E+00   14.716 -1.02 0.164     0.5529E-01 0.9281     -.2800     0.4323E-01 0.4612E-01
  13.10 -1.014     18.802   0.0017   0.275   1.982  0.17E-02  0.00E+00  0.00E+00   14.799 -1.02 0.128     0.4877E-01 0.8271     -.2800     0.4323E-01 0.4612E-01
  12.30 -1.014     18.833   0.0013   0.225   1.955  0.10E-02  0.00E+00  0.00E+00   14.881 -1.03 0.933E-01 0.4170E-01 0.6954     -.2800     0.4323E-01 0.4612E-01
  11.50 -1.015     18.883   0.0008   0.169   1.935  0.53E-03  0.00E+00  0.00E+00   14.970 -1.03 0.612E-01 0.3380E-01 0.5156     -.2800     0.4323E-01 0.4612E-01
  10.70 -1.017     18.989   0.0003   0.100   1.928  0.15E-03  0.00E+00  0.00E+00   15.091 -1.04 0.326E-01 0.2463E-01 0.2736     -.2800     0.4323E-01 0.4612E-01
   9.90 -1.029     19.475   0.0000  -0.010   1.973  0.54E-05  0.00E+00  0.00E+00   15.493 -1.06 0.125E-01 0.1506E-01 0.6391E-01 -.2800     0.4323E-01 0.4612E-01
   9.10 -1.115     23.024   0.0000  -0.084   2.272  0.14E-08  0.86E-09  0.00E+00   18.329 -1.26 0.893E-02 0.1240E-01 0.2422E-01 -.2800     0.4323E-01 0.4612E-01
   8.30 -1.226     27.633   0.0002  -0.351   2.421  0.00E+00  0.39E-05  0.00E+00   22.017 -1.52 0.387E-01 0.2670E-01 0.1563     -.2800     0.4323E-01 0.4612E-01
   7.50 -1.237     28.116   0.0007  -0.457   2.345  0.00E+00  0.37E-04  0.00E+00   22.456 -1.54 0.893E-01 0.4057E-01 0.3987     -.2800     0.4323E-01 0.4612E-01
   6.70 -1.241     28.271   0.0013  -0.514   2.270  0.00E+00  0.95E-04  0.00E+00   22.675 -1.55 0.145     0.5171E-01 0.5598     -.2800     0.4323E-01 0.4612E-01
   5.90 -1.243     28.359   0.0017  -0.557   2.189  0.00E+00  0.18E-03  0.00E+00   22.878 -1.56 0.204     0.6136E-01 0.6422     -.2800     0.4323E-01 0.4612E-01
   5.10 -1.245     28.418   0.0020  -0.591   2.099  0.00E+00  0.29E-03  0.00E+00   23.107 -1.56 0.266     0.7004E-01 0.6674     -.2800     0.4323E-01 0.4612E-01
   4.30 -1.246     28.463   0.0022  -0.616   1.995  0.00E+00  0.44E-03  0.00E+00   23.392 -1.56 0.331     0.7821E-01 0.6490     -.2800     0.4323E-01 0.4612E-01
   3.50 -1.246     28.499   0.0021  -0.633   1.865  0.00E+00  0.68E-03  0.00E+00   23.817 -1.57 0.404     0.8642E-01 0.5559     -.2800     0.4323E-01 0.4612E-01
   2.70 -1.247     28.529   0.0019  -0.637   1.697  0.00E+00  0.11E-02  0.00E+00   24.516 -1.57 0.485     0.9484E-01 0.4618     -.2800     0.4323E-01 0.4612E-01
   1.90 -1.248     28.555   0.0016  -0.614   1.470  0.00E+00  0.19E-02  0.00E+00   25.825 -1.57 0.576     0.1033     0.3481     -.2800     0.4323E-01 0.4612E-01
   1.10 -1.248     28.576   0.0011  -0.535   1.129  0.00E+00  0.38E-02  0.00E+00   28.925 -1.57 0.675     0.1119     0.2201     -.2800     0.4323E-01 0.4612E-01
   0.30 -1.249     28.593   0.0004  -0.271   0.480  0.00E+00  0.12E-01  0.00E+00   42.024 -1.58 0.786     0.1201     0.8200E-01 -.2771     0.4361E-01 0.4655E-01
   0.10 -1.249     28.595   0.0005  -0.103   0.166  0.00E+00  0.19E-01  0.00E+00   54.460 -1.58 0.817     0.7203E-01 0.1830E-01  0.000     0.4939     0.3933    
  21.90 -1.017     18.760   0.0013   0.611   2.830  0.19E-01  0.00E+00  0.00E+00   13.131 -1.02 0.681     0.6947E-01 0.6150E-01 -.8161E-02 0.3106     0.3850    
  21.10 -1.016     18.758   0.0038   0.599   2.593  0.14E-01  0.00E+00  0.00E+00   13.634 -1.02 0.612     0.7728E-01 0.3100     -.4653E-01 0.1599     0.1890    
  20.30 -1.015     18.758   0.0046   0.583   2.484  0.11E-01  0.00E+00  0.00E+00   13.841 -1.02 0.548     0.8178E-01 0.5626     -.9501E-01 0.1010     0.1150    
  19.50 -1.015     18.759   0.0048   0.563   2.400  0.97E-02  0.00E+00  0.00E+00   13.997 -1.02 0.489     0.8432E-01 0.8123     -.1539     0.7053E-01 0.7797E-01
  18.70 -1.015     18.761   0.0047   0.540   2.328  0.84E-02  0.00E+00  0.00E+00   14.129 -1.02 0.433     0.8532E-01  1.051     -.2225     0.5243E-01 0.5667E-01
  17.90 -1.015     18.764   0.0044   0.513   2.263  0.71E-02  0.00E+00  0.00E+00   14.248 -1.02 0.381     0.8373E-01  1.206     -.2800     0.4323E-01 0.4612E-01
  17.10 -1.015     18.768   0.0040   0.482   2.204  0.60E-02  0.00E+00  0.00E+00   14.358 -1.02 0.332     0.7852E-01  1.171     -.2800     0.4323E-01 0.4612E-01
  16.30 -1.015     18.774   0.0035   0.447   2.150  0.50E-02  0.00E+00  0.00E+00   14.461 -1.02 0.286     0.7287E-01  1.117     -.2800     0.4323E-01 0.4612E-01
  15.50 -1.014     18.782   0.0031   0.409   2.100  0.40E-02  0.00E+00  0.00E+00   14.559 -1.02 0.242     0.6710E-01  1.058     -.2800     0.4323E-01 0.4612E-01
  14.70 -1.015     18.794   0.0026   0.367   2.056  0.31E-02  0.00E+00  0.00E+00   14.651 -1.02 0.201     0.6116E-01 0.9929     -.2800     0.4323E-01 0.4612E-01
  13.90 -1.015     18.809   0.0022   0.322   2.018  0.23E-02  0.00E+00  0.00E+00   14.739 -1.02 0.162     0.5497E-01 0.9147     -.2800     0.4323E-01 0.4612E-01
  13.10 -1.015     18.830   0.0017   0.274   1.985  0.16E-02  0.00E+00  0.00E+00   14.823 -1.03 0.126     0.4841E-01 0.8161     -.2800     0.4323E-01 0.4612E-01
  12.30 -1.015     18.861   0.0012   0.223   1.959  0.10E-02  0.00E+00  0.00E+00   14.906 -1.03 0.915E-01 0.4129E-01 0.6853     -.2800     0.4323E-01 0.4612E-01
  11.50 -1.016     18.912   0.0007   0.166   1.940  0.51E-03  0.00E+00  0.00E+00   14.995 -1.03 0.595E-01 0.3332E-01 0.5042     -.2800     0.4323E-01 0.4612E-01
  10.70 -1.019     19.024   0.0003   0.097   1.934  0.13E-03  0.00E+00  0.00E+00   15.121 -1.04 0.311E-01 0.2407E-01 0.2632     -.2800     0.4323E-01 0.4612E-01
   9.90 -1.032     19.571   0.0000  -0.016   1.988  0.43E-05  0.00E+00  0.00E+00   15.570 -1.07 0.120E-01 0.1473E-01 0.5865E-01 -.2800     0.4323E-01 0.4612E-01
   9.10 -1.126     23.480   0.0000  -0.089   2.306  0.86E-09  0.25E-08  0.00E+00   18.693 -1.28 0.101E-01 0.1322E-01 0.2580E-01 -.2800     0.4323E-01 0.4612E-01
   8.30 -1.225     27.617   0.0002  -0.361   2.419  0.00E+00  0.60E-05  0.00E+00   22.008 -1.51 0.474E-01 0.2964E-01 0.1857     -.2800     0.4323E-01 0.4612E-01
   7.50 -1.235     28.042   0.0008  -0.460   2.344  0.00E+00  0.42E-04  0.00E+00   22.407 -1.54 0.995E-01 0.4305E-01 0.4303     -.2800     0.4323E-01 0.4612E-01
   6.70 -1.239     28.189   0.0014  -0.515   2.270  0.00E+00  0.10E-03  0.00E+00   22.621 -1.55 0.156     0.5391E-01 0.5868     -.2800     0.4323E-01 0.4612E-01
