time,month,year,pre_2003,2003_2023,compact,open,q1,q2,q3,q4,extent,length_145,length_max,centermass_direction,max_length_direction,width595,width,ai,si,ui,vi,a10,s10,u10,v10,t2m,msl,year_start,year_end,missing_sic,sequence,event_day,day_before_event,day_after_event,overlap_flag,single_day,season_start_flag,season_end_flag,first_day,final_day,peak_day,event_length,after_event_length,before_event_length
2018-04-21,4,2018,False,True,True,False,False,False,False,False,0.0,,,,,,,-25.97301082552684,1.2505393100911337,1.1242353916168213,-0.547670841217041,-13.29046101311201,2.758733110033467,2.6848464012145996,-0.6341988444328308,-19.746673583984375,102433.0703125,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-04-22,4,2018,False,True,True,False,False,False,False,False,0.0,,,,,,,-118.22358415436166,1.1760509237098025,-0.5561703443527222,-1.036228895187378,35.79205071915307,0.9880137192706852,0.8014223575592041,0.5778350234031677,-18.979684829711914,102590.5390625,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-04-23,4,2018,False,True,True,False,False,False,False,False,0.0,,,,,,,161.98853852299794,8.161377346306198,-7.7614264488220215,2.52355694770813,-170.92172965401477,6.102109177215298,-6.025672435760498,-0.962812602519989,-17.048974990844727,102168.3125,False,False,False,-999,-999,-7,-999,False,False,False,False,False,False,False,-999,-999,1
2018-04-24,4,2018,False,True,True,False,False,False,False,False,0.0,,,,,,,160.41845832781667,14.62650212850054,-13.780585289001465,4.90204381942749,-175.13793472878763,9.369187807831107,-9.335474014282227,-0.7941064834594727,-13.942351341247559,101194.265625,False,False,False,-999,-999,-6,-999,False,False,False,False,False,False,False,-999,-999,1
2018-04-25,4,2018,False,True,True,False,False,False,False,False,0.0,,,,,,,167.53834176270604,8.904724565943186,-8.694934844970703,1.921517014503479,179.41332932974018,7.582610893864786,-7.582213401794434,0.07763953506946564,-7.03678035736084,100186.171875,False,False,False,-999,-999,-5,-999,False,False,False,False,False,False,False,-999,-999,1
2018-04-26,4,2018,False,True,True,False,False,False,False,False,0.0,,,,,,,171.6671749561902,4.061840199964766,-4.018959045410156,0.5886543989181519,162.47350677431342,1.8788302632753198,-1.791610836982727,0.5658036470413208,-6.1303324699401855,101206.203125,False,False,False,-999,-999,-4,-999,False,False,False,False,False,False,False,-999,-999,1
2018-04-27,4,2018,False,True,True,False,False,False,False,False,0.0,,,,,,,154.69138579321466,3.256337627951665,-2.943788766860962,1.392064094543457,-165.17603186602537,2.8726683549265677,-2.7770557403564453,-0.7349727153778076,-6.840481281280518,101429.046875,False,False,False,-999,-999,-3,-999,False,False,False,False,False,False,False,-999,-999,1
2018-04-28,4,2018,False,True,True,False,False,False,False,False,0.0,,,,,,,159.3659287283174,4.940405671039846,-4.62347936630249,1.740990161895752,-177.16348735574778,6.011084084558501,-6.003719329833984,-0.29746609926223755,-9.413201332092285,101460.40625,False,False,False,-999,-999,-2,-999,False,False,False,False,False,False,False,-999,-999,1
2018-04-29,4,2018,False,True,True,False,False,False,False,False,0.0,,,,,,,155.6801217732363,23.46416925418927,-21.381969451904297,9.663261413574219,174.02073477440993,10.090506001991125,-10.03561019897461,1.0511133670806885,-10.269020080566406,101252.1328125,False,False,False,-999,-999,-1,-999,False,False,False,False,False,False,False,-999,-999,1
2018-04-30,4,2018,False,True,False,True,False,True,False,False,467.6962617087501,53.601855265729135,55.12531157699749,137.88998986948735,158.58609744461927,26.902318318306822,30.539486451306217,161.57557381681667,25.170838199091214,-23.880615234375,7.955332279205322,179.39093523981936,8.573607386076233,-8.57312297821045,0.09113731980323792,-7.15653657913208,100038.4296875,False,True,False,104,1,-999,-999,False,True,False,True,True,True,True,1,-999,-999
2018-12-01,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,167.39977087560388,23.58312483810617,-23.015146255493164,5.144591331481934,-174.62005019881235,6.981865671984142,-6.951109409332275,-0.6546191573143005,-15.477010726928711,100878.15625,True,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-12-02,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,174.09661394087982,18.613281295964782,-18.514570236206055,1.914400577545166,-171.6922812645561,3.306049403227258,-3.2713568210601807,-0.4776894450187683,-12.97629165649414,100617.2578125,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-12-03,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,161.24687373187786,7.357861095641199,-6.967251300811768,2.3654870986938477,124.06643174812834,2.125456623952163,-1.190582513809204,1.7607041597366333,-11.009883880615234,101467.0078125,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-12-04,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,-54.88213860159927,1.3064447876541267,0.751545786857605,-1.0686331987380981,1.267661525696244,5.368508567624539,5.367194652557373,0.11876785010099411,-10.354082107543945,101891.8359375,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-12-05,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,-176.63083005712406,5.5726806868457155,-5.563048839569092,-0.32750213146209717,5.047410262500002,2.1372629484952848,2.1289751529693604,0.1880364567041397,-12.76762580871582,101685.6484375,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-12-06,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,-137.18359828702876,5.5402876975744775,-4.0639967918396,-3.7654638290405273,-140.00834174460692,2.430180091417497,-1.8618533611297607,-1.5618185997009277,-14.293068885803223,100943.0546875,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-12-07,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,-115.61461046564025,1.599692229071393,-0.6915720701217651,-1.4424781799316406,-37.57836484944209,2.707255186110977,2.1455538272857666,-1.6510086059570312,-18.150354385375977,100990.15625,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-12-08,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,-164.12225211986544,2.3546567766067183,-2.2648210525512695,-0.6442003846168518,-67.20055427951817,1.8712563132292404,0.7251242995262146,-1.7250492572784424,-19.55242156982422,99623.34375,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-12-09,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,-161.74907200296556,9.470485089978496,-8.994063377380371,-2.965958833694458,-127.31555874202093,4.165696177956804,-2.5252633094787598,-3.3130152225494385,-20.40483856201172,99732.8984375,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-12-10,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,-164.45967337493096,7.7866063345122445,-7.501944541931152,-2.086160659790039,-140.1278032932374,4.842406448735183,-3.7164323329925537,-3.1043567657470703,-21.130319595336914,99755.875,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-12-11,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,-176.60208404256878,16.406417658211858,-16.377574920654297,-0.9724094271659851,-160.31073558174248,7.221198523400356,-6.799001693725586,-2.432957887649536,-24.53908920288086,99776.0390625,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-12-12,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,176.6205155850258,20.850960913058938,-20.814701080322266,1.2291419506072998,-167.7350706991121,9.139863626354572,-8.931253433227539,-1.9416022300720215,-24.064682006835938,99965.1875,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-12-13,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,-177.88037454376007,10.039793089221575,-10.032923698425293,-0.3713318407535553,-171.03778592417692,5.622098196294033,-5.553459644317627,-0.8758276700973511,-21.666439056396484,100214.1953125,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-12-14,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,162.01088930555,9.981258684841047,-9.493327140808105,3.0825743675231934,177.01788438219472,3.847694698038455,-3.84248423576355,0.20017339289188385,-22.550764083862305,100161.1015625,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-12-15,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,151.01662395098734,7.102847508441129,-6.213289260864258,3.4417262077331543,105.56661726167516,0.8761130038372725,-0.23511245846748352,0.8439763784408569,-24.050132751464844,100403.515625,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-12-16,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,-169.0854653012669,4.616574434540539,-4.533063888549805,-0.8741231560707092,-161.51347931491085,1.9388521152889364,-1.838804006576538,-0.614774227142334,-24.52292251586914,100154.25,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-12-17,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,113.28386727622402,0.9100204053300092,-0.3597191274166107,0.8359062671661377,-0.9592672514466279,5.123572779556167,5.122854709625244,-0.08577675372362137,-24.443496704101562,99466.078125,False,False,False,-999,-999,-999,-999,False,False,False,False,False,False,False,-999,-999,-999
2018-12-18,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,77.226722983107,0.07341177260942189,0.016230877488851547,0.07159502059221268,-8.440680881029099,0.5962838842758712,0.5898251533508301,-0.08752576261758804,-22.887401580810547,99863.4765625,False,False,False,-999,-999,-7,-999,False,False,False,False,False,False,False,-999,-999,3
2018-12-19,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,-36.78276974913432,0.1895280913402635,0.15179522335529327,-0.1134861558675766,-6.664881961346492,2.815214363196581,2.796189069747925,-0.3267393410205841,-22.57595443725586,100700.9375,False,False,False,-999,-999,-6,-999,False,False,False,False,False,False,False,-999,-999,3
2018-12-20,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,-23.543920655118594,1.0288258773305612,0.9431803822517395,-0.4109664857387543,-60.60272310597922,1.1961243273508209,0.5871323943138123,-1.0421079397201538,-22.70400619506836,101103.796875,False,False,False,-999,-999,-5,-999,False,False,False,False,False,False,False,-999,-999,3
2018-12-21,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,-136.38736097198944,2.1879842726025194,-1.5841437578201294,-1.5092262029647827,-79.59497723696353,1.1592134251611195,0.20936016738414764,-1.1401509046554565,-20.850841522216797,101554.5234375,False,False,False,-999,-999,-4,-999,False,False,False,False,False,False,False,-999,-999,3
2018-12-22,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,-121.25062625075604,1.614396653741093,-0.8375208973884583,-1.380157709121704,-160.87811810527785,2.1396754592875307,-2.0216164588928223,-0.7009122371673584,-20.616497039794922,102230.75,False,False,False,-999,-999,-3,-999,False,False,False,False,False,False,False,-999,-999,3
2018-12-23,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,-158.71391364650304,0.5647393012320263,-0.5262124538421631,-0.20501446723937988,-148.84134617439818,3.4290485924178773,-2.9343667030334473,-1.774222731590271,-21.3922176361084,102771.0390625,False,False,False,-999,-999,-2,-999,False,False,False,False,False,False,False,-999,-999,3
2018-12-24,12,2019,False,True,True,False,False,False,False,False,0.0,,,,,,,171.29267290629633,2.3155292755466346,-2.288841724395752,0.3505415618419647,-138.50291079741118,3.1990251989289975,-2.39603590965271,-2.1196165084838867,-26.735504150390625,103594.7421875,False,False,False,-999,-999,-1,-999,False,False,False,False,False,False,False,-999,-999,3
2018-12-25,12,2019,False,True,False,True,True,False,False,False,38.955618056305276,7.8051268581997,7.8051268581997,144.07954947986835,144.07954947986835,0.0,0.0,152.62440897349168,17.540404504718303,-15.576078414916992,8.065455436706543,172.57957765680874,9.819844407822522,-9.737605094909668,1.2682236433029175,-27.515710830688477,103570.1875,False,False,False,105,1,-999,-999,False,False,False,False,True,False,False,3,-999,-999
2018-12-26,12,2019,False,True,False,True,False,False,True,False,1364.4333334628961,53.601855265729135,55.12531157699749,146.47780731426303,158.58609744461927,29.66000958863345,39.403998903259016,138.34973028204686,28.741922720081188,-21.476404190063477,19.10136604309082,160.0452205628831,12.542283535919337,-11.789273262023926,4.280410289764404,-23.660572052001953,102002.453125,False,False,False,105,2,-999,-999,False,False,False,False,False,False,True,3,-999,-999
2018-12-27,12,2019,False,True,False,True,False,False,True,False,1131.2688543592826,86.02844390980923,87.69893867589674,127.87698422350059,133.81234207216085,27.257760327878476,32.17996010334882,133.44809955263958,15.72356662302318,-10.813053131103516,11.415271759033203,147.6660066242081,4.5894922935065585,-3.8778669834136963,2.454707145690918,-19.965261459350586,101022.53125,False,False,False,105,3,-999,-999,False,False,False,False,False,True,False,3,-999,-999
2018-12-28,12,2019,False,True,True,False,False,False,False,False,0.0,82.8882190333259,84.51394608199708,,,26.142262341186818,30.820876385091072,-158.9023393630396,2.0046769761826404,-1.8702999353408813,-0.7216009497642517,-5.2231084321604015,4.016677238769744,3.9999990463256836,-0.3656551241874695,-21.02412986755371,100990.96875,False,False,False,-999,-999,-999,1,False,False,False,False,False,False,False,-999,3,-999
2018-12-29,12,2019,False,True,True,False,False,False,False,False,0.0,79.74799415684257,81.3289534880974,,,25.02676435449516,29.46179266683333,-138.59566871329972,0.3363481245041121,-0.25228163599967957,-0.22245007753372192,-124.33520966276937,1.1348338915880287,-0.640084445476532,-0.9370911717414856,-22.20115089416504,100936.3046875,False,False,False,-999,-999,-999,2,False,False,False,False,False,False,False,-999,3,-999
2018-12-30,12,2019,False,True,True,False,False,False,False,False,0.0,76.60776928035924,78.14396089419773,,,23.9112663678035,28.102708948575582,171.55619368974098,3.3938302310647415,-3.3570423126220703,0.49834781885147095,27.745109568232536,1.60007376370677,1.4161090850830078,0.7448967099189758,-21.24153709411621,100985.2265625,False,False,False,-999,-999,-999,3,False,False,False,False,False,False,False,-999,3,-999
2018-12-31,12,2019,False,True,True,False,False,False,False,False,0.0,73.4675444038759,74.95896830029807,,,22.79576838111184,26.74362523031784,164.05088724153555,3.668631050955529,-3.5274112224578857,1.0080792903900146,-163.1461693451054,5.061422426117436,-4.844021797180176,-1.467463731765747,-20.37576675415039,99888.796875,False,False,False,-999,-999,-999,4,False,False,False,False,False,False,False,-999,3,-999
